title,bid,opening,ending,extract_dt
"aprox. 591,30 metros de tecidos de algodão em rolos","R$ 4.800,00",30/09/2021,18/10/2021 12:16:00,02/10/2021 04:09:46
"poltronas para hidratação, cadeira e sofás","R$ 300,00",23/09/2021,15/10/2021 12:02:00,02/10/2021 04:09:46
Forno Industrial de Fritas Cerâmicas,"R$ 1.350.000,00",05/11/2021,08/11/2021 10:01:00,02/10/2021 04:09:47
17 poltronas giratórias diversas,"R$ 200,00",23/09/2021,15/10/2021 11:58:00,02/10/2021 04:09:47
Filtro Mangas,"R$ 265.000,00",05/11/2021,08/11/2021 10:02:00,02/10/2021 04:09:47
monitor para raio x e 01 aparelho,"R$ 80,00",23/09/2021,15/10/2021 12:04:00,02/10/2021 04:09:47
"aprox. 478,10 metros de tecidos de algodão em rolos","R$ 3.900,00",30/09/2021,18/10/2021 12:12:00,02/10/2021 04:09:47
Casa 121 m² - Jardim Primavera - Itupeva/SP,"R$ 609.506,40",02/11/2021,05/11/2021 14:00:00,02/10/2021 04:09:47
Celular SAMSUNG GALAXY J7 PRIME,"R$ 500,00",08/11/2021,11/11/2021 09:30:00,02/10/2021 04:09:47
Veículo FORD KA,"R$ 19.307,00",05/11/2021,08/11/2021 10:00:00,02/10/2021 04:09:47
12 longarinas na cor cinza,"R$ 180,00",23/09/2021,15/10/2021 11:50:00,02/10/2021 04:09:47
21 longarinas diversas,"R$ 240,00",23/09/2021,15/10/2021 11:52:00,02/10/2021 04:09:47
Apartamento 48 m² - Itaquera - São Paulo/SP,"R$ 202.462,83",05/11/2021,08/11/2021 13:00:00,02/10/2021 04:09:47
05 longarinas com tampos plásticos,"R$ 80,00",23/09/2021,15/10/2021 12:00:00,02/10/2021 04:09:48
05 bercinhos para recém nascidos,"R$ 80,00",23/09/2021,15/10/2021 11:56:00,02/10/2021 04:09:48
Casa 2.325 m² - Recanto dos Pássaros - Itatiba/SP,"R$ 895.492,20",02/11/2021,05/11/2021 17:00:00,02/10/2021 04:09:48
07 focos de luzes para cirurgia,"R$ 180,00",23/09/2021,15/10/2021 11:54:00,02/10/2021 04:09:48
mobiliários diversos,"R$ 80,00",23/09/2021,15/10/2021 11:48:00,02/10/2021 04:09:48
"Fazenda 3,02 ha - Cabeceira da Bocaina - Guaraci/SP","R$ 20.023,11",02/11/2021,05/11/2021 14:01:00,02/10/2021 04:09:49
Terreno 301 m² - Parque Real II - Mogi Mirim/SP,"R$ 24.625,18",02/11/2021,05/11/2021 13:30:00,02/10/2021 04:09:50
Veículo VOLKSWAGEN VOYAGE CL 1.8,"R$ 1.500,00",02/11/2021,05/11/2021 12:00:00,02/10/2021 04:09:50
Casa 130 m² - Vila Ester - São José dos Campos/SP,"R$ 199.497,79",01/10/2021,05/11/2021 13:00:00,02/10/2021 04:09:50
Casa 199 m² - Parque Vicente Leporace - Franca/SP,"R$ 18.609,80",02/11/2021,05/11/2021 13:00:00,02/10/2021 04:09:50
Imóvel Comercial - Jd. Raimunda Fernandes - Pontal/SP,"R$ 794.520,20",02/11/2021,05/11/2021 13:00:00,02/10/2021 04:09:50
Motocicleta YAMAHA DT 180 Z,"R$ 1.872,00",02/11/2021,05/11/2021 11:00:00,02/10/2021 04:09:50
Veículo RENAUL TWINGO,"R$ 5.000,00",02/11/2021,05/11/2021 12:00:00,02/10/2021 04:09:50
AR CONDICIONADO PISO / TETO,"R$ 9.747,02",02/11/2021,05/11/2021 10:00:00,02/10/2021 04:09:50
Imóvel Misto 324 m² - Retiro São João - Sorocaba/SP,"R$ 462.832,78",02/11/2021,05/11/2021 13:01:00,02/10/2021 04:09:50
Terreno 250 m² - Jurucê - Jardinópolis/SP,"R$ 43.182,38",01/10/2021,05/11/2021 13:30:00,02/10/2021 04:09:51
"Fazenda de 12,10 ha - Cabeceira da Bocaina - Guaraci/SP","R$ 81.427,31",02/11/2021,05/11/2021 14:00:00,02/10/2021 04:09:51
Apartamento 215 m² - Vila Imperial - São José do Rio Preto/SP,"R$ 896.068,75",02/11/2021,05/11/2021 13:30:00,02/10/2021 04:09:51
"aprox. 296,95 metros de tecidos diversos em rolos","R$ 3.000,00",30/09/2021,18/10/2021 12:04:00,02/10/2021 04:09:51
"Gleba de Terra 113,45 ha - Distrito Industrial - Parnaíba/MS","R$ 1.798.658,88",02/11/2021,05/11/2021 13:30:00,02/10/2021 04:09:51
Apartamento 37 m² - Jardim Nova Aliança - Ribeirão Preto/SP,"R$ 168.229,64",02/11/2021,05/11/2021 13:00:00,02/10/2021 04:09:51
Veículo HYUNDAI VELOSTER,"R$ 47.570,00",02/11/2021,05/11/2021 11:00:00,02/10/2021 04:09:51
"aprox. 253,60 metros de tecidos de algodão em rolos","R$ 2.000,00",30/09/2021,18/10/2021 12:00:00,02/10/2021 04:09:51
Motocicleta HONDA NXR 150 BROS MIX KS,"R$ 3.420,00",01/10/2021,05/11/2021 10:00:00,02/10/2021 04:09:51
Motocicleta YAMAHA FAZER YS250,"R$ 5.800,00",02/11/2021,05/11/2021 11:00:00,02/10/2021 04:09:51
"aprox. 458,30 metros de tecidos de algodão em rolos","R$ 3.600,00",30/09/2021,18/10/2021 11:52:00,02/10/2021 04:09:52
"aprox. 97,05 metros de tecidos seda elastano em rolos","R$ 3.000,00",30/09/2021,18/10/2021 11:56:00,02/10/2021 04:09:52
Imóvel Misto 336 m² - Retiro São João - Sorocaba/SP,"R$ 776.091,56",02/11/2021,05/11/2021 13:00:00,02/10/2021 04:09:52
"aprox. 676,90 metros de tecidos de algodão em rolos","R$ 4.200,00",30/09/2021,18/10/2021 11:50:00,02/10/2021 04:09:52
longarinas e cadeiras,"R$ 120,00",23/09/2021,15/10/2021 11:42:00,02/10/2021 04:09:52
Veículo FIAT UNO MILLE IE,"R$ 7.341,43",02/11/2021,05/11/2021 10:00:00,02/10/2021 04:09:52
"aprox. 261,10 metros de tecidos de algodão em rolos","R$ 2.000,00",30/09/2021,18/10/2021 12:02:00,02/10/2021 04:09:52
Veículo CITROEN C3 EXCL 1.4 FLEX,"R$ 17.257,00",02/11/2021,05/11/2021 10:00:00,02/10/2021 04:09:52
aprox. 92 metros de tecidos tipo linho em rolos,"R$ 1.900,00",30/09/2021,18/10/2021 11:58:00,02/10/2021 04:09:52
"aprox. 708,80 metros de tecidos de algodão em rolos","R$ 5.500,00",30/09/2021,18/10/2021 11:54:00,02/10/2021 04:09:52
"aprox. 288,90 metros de tecidos de algodão em rolos","R$ 2.200,00",30/09/2021,18/10/2021 11:48:00,02/10/2021 04:09:52
13 poltronas para hidratação e outros,"R$ 120,00",23/09/2021,15/10/2021 11:30:00,02/10/2021 04:09:53
pia com 02 cubas,"R$ 80,00",23/09/2021,15/10/2021 11:40:00,02/10/2021 04:09:53
16 longarinas com tampos azuis,"R$ 200,00",23/09/2021,15/10/2021 11:36:00,02/10/2021 04:09:53
03 longarinas na cor vermelha,"R$ 80,00",23/09/2021,15/10/2021 11:24:00,02/10/2021 04:09:53
sucata ferrosa mista,"R$ 200,00",23/09/2021,15/10/2021 11:38:00,02/10/2021 04:09:53
11 longarinas diversas,"R$ 120,00",23/09/2021,15/10/2021 11:34:00,02/10/2021 04:09:53
19 cadeiras diversas,"R$ 180,00",23/09/2021,15/10/2021 11:32:00,02/10/2021 04:09:53
17 poltronas para hidratação,"R$ 150,00",23/09/2021,15/10/2021 11:28:00,02/10/2021 04:09:53
06 longarinas diversas,"R$ 100,00",23/09/2021,15/10/2021 11:26:00,02/10/2021 04:09:54
11 longarinas diversas,"R$ 120,00",23/09/2021,15/10/2021 11:12:00,02/10/2021 04:09:54
15 longarinas diversas,"R$ 180,00",23/09/2021,15/10/2021 11:10:00,02/10/2021 04:09:55
Veículo MERCEDES BENZ CLASSE A 190,"R$ 5.450,00",27/09/2021,03/11/2021 11:00:00,02/10/2021 04:09:55
Veículo MERCEDES BENZ L1113,"R$ 21.000,00",27/09/2021,04/11/2021 09:31:00,02/10/2021 04:09:55
Veículo CHEVROLET ASTRA GLS,"R$ 9.000,00",27/09/2021,04/11/2021 09:30:00,02/10/2021 04:09:55
Motocicleta HONDA BIZ C100 MAIS,"R$ 2.520,00",27/09/2021,04/11/2021 10:00:00,02/10/2021 04:09:55
18 longarinas diversas e outros,"R$ 220,00",23/09/2021,15/10/2021 11:16:00,02/10/2021 04:09:55
03 longarinas na cor cinza,"R$ 80,00",23/09/2021,15/10/2021 11:14:00,02/10/2021 04:09:55
Casa 69 m² - Centro - Paulo de Faria/SP,"R$ 106.545,08",26/10/2021,29/10/2021 13:30:00,02/10/2021 04:09:55
Veículo CHEVROLET ZAFIRA,"R$ 23.500,00",29/10/2021,01/11/2021 11:00:00,02/10/2021 04:09:55
Casa 633 m² - Parque Portugal - Valinhos/SP,"R$ 569.594,44",30/10/2021,02/11/2021 13:30:00,02/10/2021 04:09:56
Prédio Residencial 108 m² - Vila Jardim Pinheiro - Jacareí/SP,"R$ 254.406,38",29/10/2021,01/11/2021 13:30:00,02/10/2021 04:09:56
Veículo VOLKSWAGEN VOYAGE,"R$ 13.800,00",27/09/2021,03/11/2021 10:00:00,02/10/2021 04:09:56
Veículo AUDI A4 1.8T,"R$ 32.429,00",01/11/2021,04/11/2021 10:00:00,02/10/2021 04:09:56
Casa 242 m² - Parque Industrial - São José do Rio Preto/SP,"R$ 179.333,06",26/10/2021,29/10/2021 13:30:00,02/10/2021 04:09:56
aprox. 29 poltronas para hidratação,"R$ 180,00",23/09/2021,15/10/2021 11:08:00,02/10/2021 04:09:56
Veículo VOLKSWAGEN GOL 16V,"R$ 7.508,00",29/10/2021,01/11/2021 09:30:00,02/10/2021 04:09:56
"aprox. 648,10 metros de tecidos poliéster em rolos","R$ 3.600,00",30/09/2021,18/10/2021 11:42:00,02/10/2021 04:09:56
"aprox. 386,05 metros de tecidos viscose em rolos","R$ 3.900,00",30/09/2021,18/10/2021 11:40:00,02/10/2021 04:09:56
4 Colchões Magnéticos,"R$ 10.200,00",27/09/2021,03/11/2021 12:00:00,02/10/2021 04:09:56
aprox. 40 cadeiras diversas,"R$ 280,00",23/09/2021,15/10/2021 11:06:00,02/10/2021 04:09:57
15 longarinas diversas,"R$ 180,00",23/09/2021,15/10/2021 11:02:00,02/10/2021 04:09:57
"aprox. 238,60 metros de tecidos diversos em rolos","R$ 2.200,00",30/09/2021,18/10/2021 11:36:00,02/10/2021 04:09:57
Imóvel Comercial 115 m² - Bosque - Campinas/SP,"R$ 318.911,28",26/10/2021,29/10/2021 14:00:00,02/10/2021 04:09:57
"aprox. 340,18 metros de tecidos diversos em rolos","R$ 4.000,00",30/09/2021,18/10/2021 11:38:00,02/10/2021 04:09:57
"aprox. 272,10 metros de tecidos de algodão em rolos","R$ 2.000,00",30/09/2021,18/10/2021 11:26:00,02/10/2021 04:09:57
longarinas e poltrona,"R$ 130,00",23/09/2021,15/10/2021 11:00:00,02/10/2021 04:09:57
"aprox. 235,40 metros de tecidos de algodão em rolos","R$ 1.450,00",30/09/2021,18/10/2021 11:24:00,02/10/2021 04:09:57
"aprox. 252,00 metros de tecidos de algodão em rolos","R$ 1.600,00",30/09/2021,18/10/2021 11:30:00,02/10/2021 04:09:57
"aprox. 186,40 metros de tecidos diversos em rolos","R$ 2.000,00",30/09/2021,18/10/2021 11:34:00,02/10/2021 04:09:57
"aprox. 108,90  metros de tecidos de seda em rolos","R$ 2.200,00",30/09/2021,18/10/2021 11:32:00,02/10/2021 04:09:58
"mesinhas, escadinhas, balança e outros","R$ 120,00",23/09/2021,15/10/2021 11:04:00,02/10/2021 04:09:58
"aprox. 228,30 metros de tecidos de algodão em rolos","R$ 1.650,00",30/09/2021,18/10/2021 11:28:00,02/10/2021 04:09:58
Veículo FORD FIESTA,"R$ 9.000,00",26/10/2021,29/10/2021 10:00:00,02/10/2021 04:09:59
Veículo CHEVROLET CLASSIS LS,"R$ 13.305,60",24/09/2021,29/10/2021 10:30:00,02/10/2021 04:09:59
Veículo VOLKSWAGEN GOL SPECIAL MBA 1.0,"R$ 15.000,00",24/09/2021,29/10/2021 09:30:00,02/10/2021 04:09:59
Vaga de Garagem Nº 12 - Jardim Paulistano - Ribeirão Preto/SP,"R$ 32.623,04",25/10/2021,28/10/2021 14:00:00,02/10/2021 04:10:00
Vaga de Garagem Nº 38 - Jardim Paulistano - Ribeirão Preto/SP,"R$ 32.623,04",25/10/2021,28/10/2021 14:01:00,02/10/2021 04:10:00
Apartamento 128 m² - Centro - Sorocaba/SP,"R$ 289.485,00",22/10/2021,25/10/2021 14:15:00,02/10/2021 04:10:00
Veículo PEUGEOT 307 SW,"R$ 11.000,00",26/10/2021,29/10/2021 11:00:00,02/10/2021 04:10:00
Terreno 481 m² - Dos Ortizes - Valinhos/SP,"R$ 341.921,03",22/10/2021,25/10/2021 13:30:00,02/10/2021 04:10:00
Veículo RENAULT SANDERO EXPR 10,"R$ 28.690,00",26/10/2021,29/10/2021 11:00:00,02/10/2021 04:10:00
Apartamento 52 m² - Jardim Urano - São José do Rio Preto/SP,"R$ 97.873,64",23/09/2021,28/10/2021 14:00:00,02/10/2021 04:10:01
Veículo PEUGEOT 207 HB,"R$ 10.000,00",25/10/2021,28/10/2021 10:00:00,02/10/2021 04:10:01
Veículo BMW 320i ACTIVE,"R$ 95.000,00",24/09/2021,29/10/2021 10:00:00,02/10/2021 04:10:01
Apartamento 61 m² - Centro - Sorocaba/SP,"R$ 163.985,83",22/10/2021,25/10/2021 14:14:00,02/10/2021 04:10:01
Casa de 83 m² - Butantã - São Paulo/SP,"R$ 397.850,22",25/10/2021,28/10/2021 13:30:00,02/10/2021 04:10:01
Apartamento 44 m² - Parque Industrial - São José dos Campo/SP,"R$ 107.136,06",20/09/2021,25/10/2021 13:15:00,02/10/2021 04:10:01
Apartamento 128 m² - Centro - Sorocaba/SP,"R$ 289.485,00",22/10/2021,25/10/2021 14:13:00,02/10/2021 04:10:01
Apartamento 188 m² - Centro - Sorocaba/SP,"R$ 411.062,30",22/10/2021,25/10/2021 14:09:00,02/10/2021 04:10:01
Apartamento 121 m² - Centro - Sorocaba/SP,"R$ 276.612,34",22/10/2021,25/10/2021 14:12:00,02/10/2021 04:10:02
Apartamento 135 m² - Centro - Sorocaba/SP,"R$ 311.627,50",22/10/2021,25/10/2021 14:08:00,02/10/2021 04:10:02
Clinica 179 m² - Centro - Sorocaba/SP,"R$ 488.861,34",22/10/2021,25/10/2021 14:07:00,02/10/2021 04:10:02
Casa - Parque Industrial - São José do Rio Preto/SP,"R$ 178.871,70",23/09/2021,28/10/2021 13:00:00,02/10/2021 04:10:02
Apartamento 121 m² - Centro - Sorocaba/SP,"R$ 276.612,34",22/10/2021,25/10/2021 14:05:00,02/10/2021 04:10:02
Apartamento 48 m² - Centro - Sorocaba/SP,"R$ 158.149,97",22/10/2021,25/10/2021 14:21:00,02/10/2021 04:10:02
Apartamento 121 m² - Centro - Sorocaba/SP,"R$ 276.612,34",22/10/2021,25/10/2021 14:20:00,02/10/2021 04:10:02
Apartamento 61 m² - Centro - Sorocaba/SP,"R$ 163.985,83",22/10/2021,25/10/2021 14:19:00,02/10/2021 04:10:02
Apartamento 61 m² - Centro - Sorocaba/SP,"R$ 163.985,83",22/10/2021,25/10/2021 14:11:00,02/10/2021 04:10:02
Veículo FORD KA FLEX,"R$ 10.617,00",23/09/2021,28/10/2021 10:00:00,02/10/2021 04:10:02
Veículo VOLKSWAGEN GOL 1.0,"R$ 9.482,50",20/09/2021,28/10/2021 11:00:00,02/10/2021 04:10:03
Apartamento 128 m² - Centro - Sorocaba/SP,"R$ 289.485,00",22/10/2021,25/10/2021 14:10:00,02/10/2021 04:10:03
Garagem 264 m² - Centro - Sorocaba/SP,"R$ 647.968,30",22/10/2021,25/10/2021 14:06:00,02/10/2021 04:10:03
Prédio Residencial 2.844 m² - Centro - Sorocaba/SP,"R$ 5.388.868,00",22/10/2021,25/10/2021 14:04:00,02/10/2021 04:10:03
Apartamento 128 m² - Centro - Sorocaba/SP,"R$ 289.485,00",22/10/2021,25/10/2021 14:18:00,02/10/2021 04:10:03
Apartamento 121 m² - Centro - Sorocaba/SP,"R$ 276.612,34",22/10/2021,25/10/2021 14:17:00,02/10/2021 04:10:03
Apartamento 61 m² - Centro - Sorocaba/SP,"R$ 163.985,83",22/10/2021,25/10/2021 14:16:00,02/10/2021 04:10:03
Imóvel Comercial 130 m² - Centro - Garça/SP,"R$ 138.512,33",25/10/2021,28/10/2021 13:00:00,02/10/2021 04:10:03
"aprox. 265,65 metros de tecidos de algodão em rolos","R$ 2.000,00",30/09/2021,18/10/2021 11:12:00,02/10/2021 04:10:03
Casa - Centro - Sertãozinho/SP,"R$ 17.239,80",12/10/2021,15/10/2021 13:00:00,02/10/2021 04:10:03
"aprox. 203,60 metros de tecidos de algodão em rolos","R$ 1.500,00",30/09/2021,18/10/2021 11:22:00,02/10/2021 04:10:04
"aprox. 252,70 metros de tecidos de algodão em rolos","R$ 1.800,00",30/09/2021,18/10/2021 11:20:00,02/10/2021 04:10:04
"aprox. 246,20 metros de tecidos de algodão em rolos","R$ 1.850,00",30/09/2021,18/10/2021 11:18:00,02/10/2021 04:10:04
"aprox. 193,50 metros de tecidos de algodão em rolos","R$ 1.400,00",30/09/2021,18/10/2021 11:14:00,02/10/2021 04:10:04
"aprox. 278,60 metros de tecidos de algodão em rolos","R$ 2.200,00",30/09/2021,18/10/2021 11:16:00,02/10/2021 04:10:04
"aprox. 264,10 metros de tecidos de algodão em rolos","R$ 1.900,00",30/09/2021,18/10/2021 11:10:00,02/10/2021 04:10:04
"aprox. 234,70 metros de tecidos de algodão em rolos","R$ 1.650,00",30/09/2021,18/10/2021 11:06:00,02/10/2021 04:10:04
"aprox. 242,50 metros de tecidos de algodão em rolos","R$ 1.850,00",30/09/2021,18/10/2021 11:08:00,02/10/2021 04:10:04
"aprox. 192,10 metros de tecidos de algodão em rolos","R$ 1.500,00",30/09/2021,18/10/2021 11:04:00,02/10/2021 04:10:05
"aprox. 172,70 metros de tecidos de algodão em rolos","R$ 1.300,00",30/09/2021,18/10/2021 11:02:00,02/10/2021 04:10:05
"aprox. 143,50 metros de tecidos de algodão em rolos","R$ 1.000,00",30/09/2021,18/10/2021 11:00:00,02/10/2021 04:10:05
Veículo VOLKSWAGEN SAVEIRO 1.6,"R$ 11.400,00",20/09/2021,25/10/2021 10:00:00,02/10/2021 04:10:06
Veículo MERCEDES BENZ SPRINTER 310D FURGÃO,"R$ 13.800,00",20/09/2021,25/10/2021 10:00:00,02/10/2021 04:10:06
Veículo NISSAN VERSA 1.6 SV,"R$ 33.090,60",20/09/2021,25/10/2021 11:00:00,02/10/2021 04:10:06
Sala Comercial 35 m² - Vila Cambuí - Campinas/SP,"R$ 186.942,20",20/09/2021,25/10/2021 13:00:00,02/10/2021 04:10:06
Apartamento 71 m² - Vila Nova - Campinas/SP,"R$ 466.208,10",19/10/2021,22/10/2021 14:00:00,02/10/2021 04:10:07
Casa 76m² - Vila Albertina - Ribeirão Preto/SP,"R$ 96.854,13",18/10/2021,21/10/2021 14:00:00,02/10/2021 04:10:07
Sala Comercial 44 m² - Butantã - São Paulo/SP,"R$ 158.085,36",17/09/2021,22/10/2021 14:00:00,02/10/2021 04:10:07
Apartamento 43 m² - Centro - Ribeirão Preto/SP,"R$ 128.253,44",19/10/2021,22/10/2021 13:00:00,02/10/2021 04:10:07
Casa 329 m² - Alvorada Parque - Paulínia/SP,"R$ 540.512,57",17/09/2021,22/10/2021 13:30:00,02/10/2021 04:10:07
Veículo CHEVROLET KADETT SL EFI,"R$ 3.490,20",17/09/2021,22/10/2021 10:00:00,02/10/2021 04:10:07
Casa 286 m² - Vila Muna - São Paulo/SP,"R$ 32.236,73",17/09/2021,22/10/2021 13:00:00,02/10/2021 04:10:07
Vaga de Garagem - Chácara Itaim - São Paulo/SP,"R$ 226.353,97",17/09/2021,22/10/2021 14:00:00,02/10/2021 04:10:08
Casa 125 m² - Parque Avelino Alves Palma - Ribeirão Preto/SP,"R$ 77.466,06",19/10/2021,22/10/2021 13:30:00,02/10/2021 04:10:08
Casa 525 m² - Jardim América - Bragança Paulista/SP,"R$ 4.231.426,00",18/10/2021,21/10/2021 13:30:00,02/10/2021 04:10:08
Casa 101 m² - Jardim Guaiba II - Sorocaba/SP,"R$ 64.267,81",13/09/2021,21/10/2021 14:00:00,02/10/2021 04:10:08
Veículo TROLLER T4 XLT 3.2 DIESEL,"R$ 110.000,00",18/10/2021,21/10/2021 09:30:00,02/10/2021 04:10:08
Terreno 4.980 m² - Chácara Primavera - Araçoiaba da Serra/SP,"R$ 1.713.025,90",18/10/2021,21/10/2021 13:00:00,02/10/2021 04:10:09
